plot id,SPECIES,Tree,DBH_17 (inches),DBH_24,HT_17,HT_24,LLC_17,HCB_24,LLC_24,NOTES,CONDITON
LC3,RM,53,2.2,2.4,6.3,,3.1,,,,1
LC3,RM,138,,2.2,,,,,,,10
LC3,RM,139,,3.8,,,,,,,10
LC3,RM,176,,2.3,,,,,,,10
LC3,RM,177,,2.5,,,,,,,10
LC3,RM,290,,2.1,,,,,,,10
LC3,RM,293,,2.7,,,,,,,10
LC3,RM,295,,2.1,,,,,,,10
LC3,RO,89,2,2.9,6,,3.6,,,,1
LC3,RO,185,,1.9,,,,,,,10
LC3,RS,10,1.2,1.3,2.7,9.2,1.4,4,,,1
LC3,RS,23,2.9,3.5,7.1,33.5,3.8,7.5,,,1
LC3,RS,24,4.6,5.9,7.8,36.7,3.7,7.5,,,1
LC3,RS,69,2.3,2.7,4.5,20.9,0.6,7.5,,,1
LC3,RS,70,5,6.1,7.7,33.9,2,19.2,,,1
LC3,RS,220,,1.9,,,,,,,10
LC3,WP,25,3.8,4.7,8.1,41.7,4.6,19.9,,,1
LC3,WP,26,4.9,6.3,7.9,36.9,4.5,21,,,1
LC3,WP,38,5.2,5.9,7.3,32.3,4.4,22.5,,,1
LC3,WP,41,5,6.1,8.8,50.1,6,23.4,,,1
LC3,WP,77,4.8,5.9,7.4,32,4.3,20.8,,,1
LC3,WP,79,3.6,4.6,5.1,26.8,2.8,13.3,,,1
LC3,WP,95,6.4,7.9,8.5,41.2,5.1,16.7,,,1
LC3,WP,194,,5.9,,,,,,,10
LC3,WP,197,,6.2,,,,,,,10
LC3,WP,298,,1.7,,,,,,,10
LC3,WS,65,1.7,,5.2,,4.6,,,dead,4
LC3,WS,87,1.6,,4.3,,3.7,,,dead,4
LC3,WS,143,,2.5,,,,,,,10
LC3,WS,214,,1.7,,,,,,,10
LC3,WS,215,,2.7,,,,,,,10
LC3,WS,2100,,5,,,,,,,10
LC4,BF,1,2.2,3,5,,1.5,,,,1
LC4,BF,2,2,2.7,5,,1.7,,,,1
LC4,BF,3,3.8,4.9,8.9,,316,,,,1
LC4,BF,6,1.2,1.3,3.3,,1.4,,,,1
LC4,BF,7,2.4,2.9,6.6,28.9,3.1,16.7,,,1
LC4,BF,8,2.6,3.1,6.2,26.1,2.1,12.2,,,1
LC4,BF,9,1.5,2.2,3.1,,0.9,,,,1
LC4,BF,13,3.5,3.9,8.3,,4.3,,,,1
LC4,BF,14,3.5,4.4,8.4,,2.9,,,,1
LC4,BF,16,2.8,3.5,7.6,32.2,1.9,16.2,,,1
LC4,BF,17,3.5,4.2,8.8,,2.4,,,,1
LC4,BF,18,3.1,4.1,7.2,,2.7,,,,1
LC4,BF,21,2.3,2.8,6.4,28.8,3.8,15.3,,,1
LC4,BF,22,4,4.9,8.4,,3.6,,,,1
LC4,BF,23,2,2.3,5.8,,2.7,,,,1
LC4,BF,24,2.1,2.4,4.1,,1.7,,,,1
LC4,BF,26,3.5,4,8.9,,4.1,,,,1
LC4,BF,27,2.2,3,5.5,,1.2,,,,1
LC4,BF,30,3.1,3.9,6.7,,2.1,,,,1
LC4,BF,31,3.1,3.6,7.4,,3.4,,,,1
LC4,BF,32,3.2,3.9,6.9,,4,,,,1
LC4,BF,33,3.7,4.6,8.5,35.4,2.3,16.1,,,1
LC4,BF,38,3.5,4.4,7,,1.7,,,,1
LC4,BF,40,1.7,2.1,5.5,24,2.1,13.2,,,1
LC4,BF,45,3.7,4.5,8.7,29.3,4.6,11.7,,,1
LC4,BF,47,4.4,5.4,8.8,,1.9,,,,1
LC4,BF,48,2.3,2.7,4.6,,3,,,,1
LC4,BF,49,1.5,1.8,3.3,11.6,2.6,5.6,,,1
LC4,BF,50,1.9,2.3,4.1,,1.9,,,,1
LC4,BF,55,3.1,3.8,7.4,,1.7,,,,1
LC4,BF,57,3.7,4.7,7.3,,2.3,,,,1
LC4,BF,62,3,4.2,5.4,,1.6,,,,1
LC4,BF,63,1.7,2.4,4.3,,1.1,,,,1
LC4,BF,66,2.9,3.7,6.5,31.3,0.4,11.9,,,1
LC4,BF,74,1.6,2.2,4.1,,1,,,,1
LC4,BF,75,2.4,3.1,5.9,,1.2,,,,1
LC4,BF,76,2.8,3.7,6.8,29.2,1.2,7,,,1
LC4,BF,77,2.7,3.6,5.6,,2.2,,,,1
LC4,BF,80,2,2.7,4.2,,1.3,,,,1
LC4,BF,85,2.1,2.7,4.1,,1.4,,,,1
LC4,BF,87,2.9,3.5,5.6,,1.8,,,,1
LC4,BF,88,2.5,3,5.5,,2.3,,,,1
LC4,BF,89,3.1,3.9,6.5,,1.7,,,,1
LC4,BF,91,1.9,2.3,4.9,,2.3,,,102,1
LC4,BF,91,2.4,3.2,6.3,,2.7,,,,1
LC4,BF,92,2.9,4.1,6.2,,1.6,,,,1
LC4,BF,97,2.2,2.7,4.7,,1.6,,,,1
LC4,BF,98,3.3,4.2,7,,0.9,,,,1
LC4,BF,100,2.5,3.4,5.2,,0.8,,,,1
LC4,BF,1302,,3.2,,,,,,,10
LC4,BF,1402,,2,,,,,,,10
LC4,BF,1502,,2.9,,,,,,,10
LC4,BF,1602,,3.4,,,,,,,10
LC4,BF,1702,,2,,,,,,,10
LC4,BF,1802,,2.4,,,,,,,10
LC4,BF,1902,,2.3,,,,,,,10
LC4,BF,2102,,2.7,,,,,,,10
LC4,BF,2302,,2.2,,,,,,,10
LC4,BF,2402,,2.6,,,,,,,10
LC4,BF,2502,,2.2,,,,,,,10
LC4,BF,2702,,2.9,,,,,,,10
LC4,BF,2802,,3.1,,,,,,,10
LC4,BF,2902,,2.4,,,,,,,10
LC4,BF,3002,,2.3,,,,,,,10
LC4,BF,3602,,3.1,,,,,,,10
LC4,BF,3702,,2.2,,,,,,,10
LC4,BF,4302,,1.9,,,,,,,10
LC4,BF,4402,,1.6,,,,,,,10
LC4,BF,4502,,4.6,,,,,,,10
LC4,BF,4602,,3.2,,,,,,,10
LC4,BF,4702,,2,,,,,,,10
LC4,BF,4802,,1.9,,,,,,,10
LC4,BF,4902,,3.1,,,,,,,10
LC4,BF,5002,,2,,,,,,,10
LC4,BF,5202,,1.8,,,,,,,10
LC4,BF,5302,,1.9,,,,,,,10
LC4,BF,5402,,3.2,,,,,,,10
LC4,BF,5702,,3,,,,,,,10
LC4,BF,5802,,2.8,,,,,,,10
LC4,BF,5902,,2.4,,,,,,,10
LC4,BF,6202,,3.1,,,,,,,10
LC4,BF,7502,,3.4,,,,,,,10
LC4,BF,7602,,2.2,,,,,,,10
LC4,BF,7702,,2.3,,,,,,,10
LC4,BF,7802,,2.3,,,,,,,10
LC4,BF,8002,,1.6,,,,,,,10
LC4,BF,8102,,3.4,,,,,,,10
LC4,BF,8302,,3,,,,,,,10
LC4,BF,8502,,3.1,,,,,,,10
LC4,BF,8902,,3.1,,,,,,,10
LC4,BF,9002,,2.2,,,,,,,10
LC4,BF,9102,,3.6,,,,,,,10
LC4,BT,4,2,2.6,8.4,31.9,4.7,22,,,1
LC4,BT,10,4.4,5.8,13,50.8,8.8,36,,,1
LC4,BT,11,5,6,12.7,38.1,7.9,28.4,,,1
LC4,BT,20,4.7,6,10.9,,8.6,,,,1
LC4,BT,36,2.9,3.8,9.2,40.1,5.2,22.1,,1110,1
LC4,BT,41,4.1,5.4,13.9,,6.6,,,109,1
LC4,BT,43,3.2,3.7,10.6,,7.8,,,,1
LC4,BT,51,3.4,4.2,11.4,,7.5,,,,1
LC4,BT,53,4.2,4.3,11.5,,7.1,,,,1
LC4,BT,64,2.6,2.7,6.9,,4.3,,,,1
LC4,BT,64,3.6,4.4,10.6,38.8,5.5,24.3,,106,1
LC4,BT,67,2.1,2.6,7.2,,4.1,,,,1
LC4,BT,71,4.1,5.2,12.6,48.7,7.2,31.1,,,1
LC4,BT,73,3.4,3.7,10.9,,7.3,,,105,1
LC4,BT,81,3.1,3.7,9.5,34.7,6.1,23.1,,,1
LC4,BT,84,6.1,7,12.3,,4.7,,,,1
LC4,BT,86,3.9,4.6,9.6,39.4,4.5,24.9,,103,1
LC4,BT,90,3.4,4.4,9.5,38.8,4.6,25.3,,,1
LC4,BT,96,5,6.3,11.4,43.8,5.8,22.8,,101,1
LC4,BT,99,3.3,4,9,,3.4,,,,1
LC4,BT,3102,,3.3,,,,,,,10
LC4,BT,4102,,2.2,,,,,,,10
LC4,BT,4202,,5.4,,,,,,,10
LC4,BT,5102,,2.6,,,,,,,10
LC4,BT,5502,,5.4,,,,,,,10
LC4,BT,5602,,4,,,,,,,10
LC4,GB,3302,,2.3,,,,,,,10
LC4,GB,6002,,2.9,,,,,,,10
LC4,GB,7202,,1.9,,,,,,,10
LC4,GB,7302,,2.2,,,,,,,10
LC4,GB,7902,,3.2,,,,,,,10
LC4,PB,3202,,1.5,,,,,,,10
LC4,PB,3802,,2.3,,,,,,,10
LC4,PB,7402,,2.6,,,,,,,10
LC4,RM,35,5.7,7,12.4,48,4.8,25.6,,,1
LC4,RM,56,3.4,3.3,9.2,32.3,6.1,20.7,,,1
LC4,RM,56,1,2.9,4.8,32.3,4.1,20.7,,108,1
LC4,RM,70,3.1,3.3,12.3,47.5,2.8,18.8,,,1
LC4,RM,70,3,3.3,10.1,47.5,3.1,18.8,,107,1
LC4,RM,4002,,3.4,,,,,,,10
LC4,RM,6302,,3.6,,,,,,,10
LC4,RM,6402,,2.9,,,,,,,10
LC4,RM,6502,,3.6,,,,,,,10
LC4,RM,6602,,3.8,,,,,,,10
LC4,RM,6702,,3.6,,,,,,,10
LC4,RM,6802,,2.2,,,,,,,10
LC4,RM,6902,,1.6,,,,,,,10
LC4,RM,7002,,2,,,,,,,10
LC4,RM,7102,,1.8,,,,,,,10
LC4,RO,3902,,2.5,,,,,,,10
LC4,RO,6102,,1.8,,,,,,,10
LC4,RS,29,4.2,5.1,6.5,29.1,1.1,8.4,,,1
LC4,RS,52,3.3,3.9,6.7,28,3.4,9.7,,,1
LC4,RS,78,1.6,2.3,3.7,17.9,0.7,3.2,,104,1
LC4,WP,1202,,2.8,,,,,,,10
LC4,WS,5,3.6,4,6.2,26.6,3.1,7.2,,,1
LC4,WS,25,3.8,4.1,7.8,33,4,13.5,,,1
LC4,WS,37,0,,0.8,,0.6,,,dead,4
LC4,WS,54,2.4,3.3,5.2,22.9,0.7,6.5,,,1
LC4,WS,83,2.4,2.9,4.8,23.4,1.6,10,,,1
LC4,WS,93,3.1,4.1,5.6,26.5,3,7.6,,,1
LC4,WS,94,2.6,2.4,4.2,19.2,1.9,11,,,1
LC4,WS,2002,,1.8,,,,,,,10
LC4,WS,2602,,1.6,,,,,,,10
LC4,WS,3402,,1.8,,,,,,,10
LC4,WS,3502,,4,,,,,,,10
LC4,WS,8202,,1.7,,,,,,,10
LC4,WS,8402,,2.1,,,,,,,10
LC4,WS,8602,,1.9,,,,,,,10
LC4,WS,8702,,2.4,,,,,,,10
LC4,WS,8802,,2.2,,,,,,,10
LC4,YB,2202,,2.3,,,,,,,10
MC1,AB,601,,1.7,,,,,,,10
MC1,BF,3,2.4,3,5.9,,1.4,,,,1
MC1,BF,5,1.8,2.1,3.6,,1.1,,,,1
MC1,BF,6,3.1,3.9,6.8,,2.3,,,,1
MC1,BF,7,1.2,1.1,2.9,,1.7,,,,1
MC1,BF,8,3.7,4.4,7.9,,1.7,,,,1
MC1,BF,9,2.9,3.8,6,,2,,,,1
MC1,BF,10,2.5,2.8,4.7,,1.8,,,,1
MC1,BF,12,4,4.9,8.4,,2.7,,,,1
MC1,BF,16,4.3,4.6,9.2,,2.5,,,,1
MC1,BF,17,2.4,,5.2,,2.7,,,dead,4
MC1,BF,18,2,2.4,5,,3,,,,1
MC1,BF,19,8.5,5.7,8.6,,1.5,,,,1
MC1,BF,21,3.5,4.1,6.4,,3.2,,,,1
MC1,BF,22,4.4,5.1,8.4,,3.2,,,,1
MC1,BF,26,2,2.3,5,,2,,,,1
MC1,BF,27,2.8,2.9,5.9,,1.9,,,,1
MC1,BF,31,2,2.3,4.7,,2.3,,,,1
MC1,BF,32,4.2,4.9,7.6,,1.9,,,,1
MC1,BF,33,3.1,4.1,5.6,,0.1,,,,1
MC1,BF,37,4.4,5.2,8.8,,2.5,,,,1
MC1,BF,43,3.8,4.2,7.3,,2.9,,,,1
MC1,BF,47,2.7,3.5,5.5,,1.5,,,,1
MC1,BF,48,3.9,5,8,,1.6,,,,1
MC1,BF,50,2.3,3.2,4.5,,0.1,,,,1
MC1,BF,52,3.3,4.2,6.5,,1.4,,,,1
MC1,BF,58,3.5,4.4,7.3,,1.9,,,,1
MC1,BF,59,1.7,2.5,4.5,,0.4,,,,1
MC1,BF,61,2.5,3,6.1,,2.5,,,,1
MC1,BF,62,5,5.8,10.1,,2.2,,,,1
MC1,BF,66,4,5.3,8.4,,0.85,,,,1
MC1,BF,67,3.3,3.4,4.8,,0.9,,,,1
MC1,BF,70,1.3,1.5,3.2,,1.4,,,,1
MC1,BF,71,3.1,4,6,,1.4,,,,1
MC1,BF,73,0,,,,,,,dead,4
MC1,BF,74,3.1,4,6.4,,1.4,,,,1
MC1,BF,77,1.8,2,4,,0.7,,,,1
MC1,BF,78,2.5,3.4,5,,0.85,,,,1
MC1,BF,80,3.2,4.2,7.1,,2.1,,,,1
MC1,BF,83,4.5,5.3,8.3,,1.4,,,,1
MC1,BF,84,3.7,4.3,9.1,,2,,,,1
MC1,BF,87,3.5,4.8,6.8,,0.45,,,,1
MC1,BF,88,2.1,2.8,5,,0.75,,,,1
MC1,BF,89,0.9,1.2,2.4,,1.1,,,,1
MC1,BF,92,3.5,4.7,7.1,,1.6,,,,1
MC1,BF,201,,2.2,,,,,,,10
MC1,BF,901,,2.1,,,,,,,10
MC1,BF,1101,,2.2,,,,,,,10
MC1,BF,1401,,2.8,,,,,,,10
MC1,BF,2101,,3.8,,,,,,,10
MC1,BF,2201,,4.3,,,,,,,10
MC1,BF,2601,,2.1,,,,,,,10
MC1,BF,3301,,2.6,,,,,,,10
MC1,BF,3401,,3.7,,,,,,,10
MC1,BF,3701,,1.9,,,,,,,10
MC1,BF,3801,,1.8,,,,,,,10
MC1,BF,3901,,2.9,,,,,,,10
MC1,BF,4001,,1.8,,,,,,,10
MC1,BF,4102,,1.8,,,,,,,10
MC1,BF,4901,,2.8,,,,,,,10
MC1,BF,5001,,1.7,,,,,,,10
MC1,BF,5201,,1.6,,,,,,,10
MC1,BF,5501,,1.7,,,,,,,10
MC1,BF,5601,,2.2,,,,,,,10
MC1,BF,6001,,3.5,,,,,,,10
MC1,BF,6101,,4,,,,,,,10
MC1,BF,6301,,2.3,,,,,,,10
MC1,BF,6401,,1.7,,,,,,,10
MC1,BF,7201,,1.6,,,,,,,10
MC1,BF,7801,,2.4,,,,,,,10
MC1,BF,8201,,2,,,,,,,10
MC1,BF,8301,,2.2,,,,,,,10
MC1,BF,8901,,2.6,,,,,,,10
MC1,BF,9801,,3.6,,,,,,,10
MC1,BT,8501,,6.8,,,,,,,10
MC1,PB,101,,1.5,,,,,,,10
MC1,PB,301,,2.1,,,,,,,10
MC1,PB,302,,2.8,,,,,,,10
MC1,PB,401,,2.9,,,,,,,10
MC1,PB,402,,1.8,,,,,,,10
MC1,PB,501,,3,,,,,,,10
MC1,PB,502,,2.6,,,,,,,10
MC1,PB,701,,2,,,,,,,10
MC1,PB,702,,3.8,,,,,,,10
MC1,PB,801,,1.6,,,,,,,10
MC1,PB,802,,3.5,,,,,,,10
MC1,PB,902,,3.9,,,,,,,10
MC1,PB,1201,,2,,,,,,,10
MC1,PB,1301,,2.7,,,,,,,10
MC1,PB,2001,,1.7,,,,,,,10
MC1,PB,2301,,2.8,,,,,,,10
MC1,PB,2701,,1.5,,,,,,,10
MC1,PB,2801,,1.8,,,,,,,10
MC1,PB,2901,,1.5,,,,,,,10
MC1,PB,3001,,2,,,,,,,10
MC1,PB,3601,,2.1,,,,,,,10
MC1,PB,4401,,3.8,,,,,,,10
MC1,PB,4501,,1.8,,,,,,,10
MC1,PB,4701,,2.1,,,,,,,10
MC1,PB,4801,,2.4,,,,,,,10
MC1,PB,5401,,2.2,,,,,,,10
MC1,PB,6201,,1.9,,,,,,,10
MC1,PB,6601,,3.1,,,,,,,10
MC1,PB,6701,,5.3,,,,,,,10
MC1,PB,6901,,2.9,,,,,,,10
MC1,PB,7001,,1.6,,,,,,,10
MC1,PB,7301,,1.8,,,,,,,10
MC1,PB,7501,,2.5,,,,,,,10
MC1,PB,7601,,1.7,,,,,,,10
MC1,PB,7701,,1.5,,,,,,,10
MC1,PB,8001,,3,,,,,,,10
MC1,PB,8101,,2.4,,,,,,,10
MC1,PB,8401,,2,,,,,,,10
MC1,PB,9001,,2.9,,,,,,,10
MC1,PB,9201,,2.2,,,,,,,10
MC1,QA,8701,,4.2,,,,,,,10
MC1,QA,9301,,5.7,,,,,,,10
MC1,RM,1501,,2.4,,,,,,,10
MC1,RM,1601,,2.2,,,,,,,10
MC1,RM,1701,,2.4,,,,,,,10
MC1,RM,1801,,1.7,,,,,,,10
MC1,RM,1901,,2.3,,,,,,,10
MC1,RM,2401,,1.6,,,,,,,10
MC1,RM,3201,,2.5,,,,,,,10
MC1,RM,4301,,1.5,,,,,,,10
MC1,RO,1001,,1.8,,,,,,,10
MC1,RO,4201,,3.8,,,,,,,10
MC1,RO,8801,,1.6,,,,,,,10
MC1,RO,9401,,2.7,,,,,,,10
MC1,RO,9501,,2.3,,,,,,,10
MC1,UNK,202,,2.1,,,,,,,10
MC1,UNK,7901,,1.7,,,,,,,10
MC1,UNK,9601,,2,,,,,,,10
MC1,UNK,9701,,2.7,,,,,,,10
MC1,UNK,9901,,2.5,,,,,,,10
MC1,UNK,10001,,1.7,,,,,,,10
MC1,WA,2501,,2.1,,,,,,,10
MC1,WA,5301,,1.6,,,,,,,10
MC1,WA,5701,,1.6,,,,,,,10
MC1,WA,6501,,2.6,,,,,,,10
MC1,WA,6801,,1.7,,,,,,,10
MC1,WA,7101,,5.3,,,,,,,10
MC1,WA,7401,,3.1,,,,,,,10
MC1,WA,8601,,2.1,,,,,,,10
MC1,WA,9101,,3.3,,,,,,,10
MC1,WP,3101,,1.7,,,,,,,10
MC1,WP,5901,,2.2,,,,,,,10
MC1,WS,2,1,1,2.8,,1.1,,,,1
MC1,WS,13,1.4,1.5,2.9,11.1,1.1,6,,,1
MC1,WS,14,1.4,1.3,3,11.4,1.2,5.4,,,1
MC1,WS,15,5,5.7,6.7,,1.7,,,,1
MC1,WS,20,0.6,,1.8,,0.85,,,dead,4
MC1,WS,25,1.6,1.8,3.4,,1.2,,,,1
MC1,WS,29,2,3,3.3,,0.9,,,,1
MC1,WS,34,1.8,2.4,4,16.5,0.1,4.7,,,1
MC1,WS,35,1.5,1.9,3.2,13.3,0.7,4.5,,,1
MC1,WS,36,1.4,1.8,3.4,13.8,1.1,5.3,,,1
MC1,WS,38,1.5,2.4,3.2,,0.95,,,,1
MC1,WS,39,1.1,2.1,2.4,,0.9,,,,1
MC1,WS,44,2.2,2.6,4.6,,1.1,,,,1
MC1,WS,49,0.9,1.6,2.3,,0.85,,,,1
MC1,WS,51,0,,1.7,,0.75,,,dead,4
MC1,WS,54,1.9,2.5,3.4,,0.95,,,,1
MC1,WS,55,2.4,4.7,4.2,17.3,0.8,5.6,,,1
MC1,WS,56,1.5,1.6,3,11.8,0.1,5.2,,,1
MC1,WS,63,0,,1.2,,0.7,,,dead,4
MC1,WS,64,1.2,1.7,2.5,,0.1,,,,1
MC1,WS,65,1,1.3,2.5,11.3,0.8,4.6,,,1
MC1,WS,68,1.4,1.8,3.3,,0.7,,,,1
MC1,WS,69,1.8,3.6,4.3,,1.2,,,,1
MC1,WS,75,0,,0.9,,0.65,,,dead,4
MC1,WS,81,1.6,2.1,3.8,,0.825,,,,1
MC1,WS,85,1.7,2,3.6,,1.1,,,,1
MC1,WS,86,2,1.4,4.1,18.5,1.1,8.2,,,1
MC1,WS,90,0,,,,,,,dead,4
MC1,WS,90,0,,,,,,,dead,4
MC1,WS,93,1,1,2.7,9.7,0.95,6,,,1
MC1,WS,94,0,,1.35,,1,,,dead,4
MC1,WS,95,0,,1.1,,0.4,,,dead,4
MC1,WS,96,2.1,2.7,3.9,,0.6,,,,1
MC1,WS,98,0,,1.2,,0.45,,,dead,4
MC1,WS,4601,,2.8,,,,,,,10
MC1,YB,3501,,1.5,,,,,,,10
MC1,YB,5101,,2.2,,,,,,,10
MC1,YB,5801,,1.9,,,,,,,10
MC2,AB,113,,1.8,,,,,,,10
MC2,AB,116,,2.7,,,,,,,10
MC2,AB,118,,3,,,,,,,10
MC2,AB,135,,1.9,,,,,,,10
MC2,AB,147,,1.7,,,,,,,10
MC2,AB,151,,1.9,,,,,,,10
MC2,AB,184,,2.3,,,,,,,10
MC2,BF,2,2.6,3.3,6.8,,1.9,,,,1
MC2,BF,3,6.1,7.2,10.7,,2.1,,,,1
MC2,BF,5,3.7,4.4,9.1,,3.5,,,,1
MC2,BF,6,3,4.1,7.2,,1.8,,,,1
MC2,BF,9,3.4,4.5,7.5,,1.6,,,,1
MC2,BF,10,2,2.3,6,,3.6,,,,1
MC2,BF,14,3.3,4.1,7.2,,3.3,,,,1
MC2,BF,15,6.4,7.1,9.8,,2.7,,,,1
MC2,BF,20,2.2,2.5,5.5,,2.7,,,,1
MC2,BF,23,5.2,6.1,9.5,,2.7,,,,1
MC2,BF,24,7.7,8.6,11.7,,3.4,,,,1
MC2,BF,25,3.1,3.8,7.8,,3.3,,,,1
MC2,BF,26,4.2,5,8.4,,2.9,,,,1
MC2,BF,30,2,2.1,6.3,,5.7,,,,1
MC2,BF,32,3.5,4.2,7.5,,3.1,,,,1
MC2,BF,33,1.5,1.5,5.2,,3.9,,,,1
MC2,BF,34,3.5,4.2,8.2,,5.2,,,,1
MC2,BF,35,2.5,2.5,6.8,,4.1,,,,1
MC2,BF,36,3.1,3.6,7.1,,3.3,,,,1
MC2,BF,37,1.8,2.1,4.9,,3,,,,1
MC2,BF,38,3.1,3.6,5.1,,2.3,,,,1
MC2,BF,40,4.1,4.3,9.8,,3.1,,,,1
MC2,BF,42,3.7,4.3,7.7,,2.8,,,,1
MC2,BF,44,1.9,1.9,5.9,,3.5,,,,1
MC2,BF,45,4.1,4.5,8.2,,3.9,,,,1
MC2,BF,46,3.9,4.7,8.7,,3.7,,,,1
MC2,BF,50,4.1,5.1,9.1,,3.2,,,,1
MC2,BF,52,3.3,3.6,7.4,,3.8,,,,1
MC2,BF,53,4.3,4.8,9.7,,4.2,,,,1
MC2,BF,56,3.8,4.4,8.3,,5,,,,1
MC2,BF,57,3,4.5,7.8,,2.7,,,,1
MC2,BF,58,2.9,3.5,6.8,,2.1,,,,1
MC2,BF,60,5.6,7.1,9.8,,2,,,,1
MC2,BF,62,5,5.3,8.6,,2.6,,,,1
MC2,BF,63,3,3.4,8.8,,4.5,,,,1
MC2,BF,66,2.4,2.7,5.7,,2.7,,,,1
MC2,BF,67,4.2,4.8,8.4,,3.4,,,,1
MC2,BF,68,3.2,3.5,2.2,,3.7,,,,1
MC2,BF,73,4.1,4.3,7.6,,2.8,,,,1
MC2,BF,74,5.2,6,9.3,,1.8,,,,1
MC2,BF,75,4.7,5.4,9.1,,2.6,,,,1
MC2,BF,78,5.5,7.1,9.5,,3.3,,,,1
MC2,BF,81,5.6,6.4,9.1,,1.4,,,,1
MC2,BF,85,4.1,4.3,8.6,,4,,,,1
MC2,BF,87,5.8,6.5,10.1,,2.6,,,,1
MC2,BF,94,3.2,3.2,4.7,,3.3,,,,1
MC2,BF,95,6.7,7.4,9.2,,5,,,,1
MC2,BF,96,3.3,3.5,8.5,,4.4,,,,1
MC2,BF,97,4.4,4.8,8.8,,3.6,,,,1
MC2,BF,103,,3.7,,,,,,,10
MC2,BF,106,,1.5,,,,,,,10
MC2,BF,110,,5.3,,,,,,,10
MC2,BF,111,,2.9,,,,,,,10
MC2,BF,117,,3.4,,,,,,,10
MC2,BF,119,,2.8,,,,,,,10
MC2,BF,122,,2.8,,,,,,,10
MC2,BF,125,,3.1,,,,,,,10
MC2,BF,126,,3.4,,,,,,,10
MC2,BF,127,,3,,,,,,,10
MC2,BF,128,,4.1,,,,,,,10
MC2,BF,129,,2.4,,,,,,,10
MC2,BF,130,,3.1,,,,,,,10
MC2,BF,131,,3.6,,,,,,,10
MC2,BF,132,,3.8,,,,,,,10
MC2,BF,133,,5.6,,,,,,,10
MC2,BF,134,,4.1,,,,,,,10
MC2,BF,136,,3.5,,,,,,,10
MC2,BF,137,,3.9,,,,,,,10
MC2,BF,138,,3.1,,,,,,,10
MC2,BF,140,,2.4,,,,,,,10
MC2,BF,141,,4.5,,,,,,,10
MC2,BF,142,,3.4,,,,,,,10
MC2,BF,143,,1.8,,,,,,,10
MC2,BF,144,,2.7,,,,,,,10
MC2,BF,145,,1.8,,,,,,,10
MC2,BF,146,,3.2,,,,,,,10
MC2,BF,148,,2,,,,,,,10
