plot id,SPECIES,Tree,DBH_17 (inches),DBH_24,HT_17,HT_24,LLC_17,HCB_24,LLC_24,NOTES,CONDITON
MC2,BF,149,,4.6,,,,,,,10
MC2,BF,150,,2.4,,,,,,,10
MC2,BF,152,,3.5,,,,,,,10
MC2,BF,153,,4,,,,,,,10
MC2,BF,154,,2.9,,,,,,,10
MC2,BF,157,,2.7,,,,,,,10
MC2,BF,158,,4.8,,,,,,,10
MC2,BF,159,,3.2,,,,,,,10
MC2,BF,160,,4,,,,,,,10
MC2,BF,161,,3.2,,,,,,,10
MC2,BF,162,,2.4,,,,,,,10
MC2,BF,163,,2.4,,,,,,,10
MC2,BF,166,,3.2,,,,,,,10
MC2,BF,167,,3.8,,,,,,,10
MC2,BF,172,,2.2,,,,,,,10
MC2,BF,173,,2.7,,,,,,,10
MC2,BF,174,,2.1,,,,,,,10
MC2,BF,175,,1.6,,,,,,,10
MC2,BF,176,,3.6,,,,,,,10
MC2,BF,177,,1.7,,,,,,,10
MC2,BF,178,,1.8,,,,,,,10
MC2,BF,179,,2.1,,,,,,,10
MC2,BF,180,,1.9,,,,,,,10
MC2,BF,181,,2.4,,,,,,,10
MC2,BF,182,,2.6,,,,,,,10
MC2,BF,185,,3.3,,,,,,,10
MC2,BF,186,,4.7,,,,,,,10
MC2,BF,187,,3.6,,,,,,,10
MC2,BF,188,,1.8,,,,,,,10
MC2,BF,189,,2,,,,,,,10
MC2,BF,190,,2.9,,,,,,,10
MC2,BF,191,,1.6,,,,,,,10
MC2,BF,194,,1.7,,,,,,,10
MC2,BF,195,,4.2,,,,,,,10
MC2,BF,196,,4.4,,,,,,,10
MC2,BF,216,,1.8,,,,,,,10
MC2,BF,223,,4,,,,,,,10
MC2,BF,289,,2.2,,,,,,,10
MC2,BF,290,,5.4,,,,,,,10
MC2,BF,294,,7.6,,,,,,,10
MC2,BF,295,,3.8,,,,,,,10
MC2,BF,296,,2.9,,,,,,,10
MC2,BF,298,,1.8,,,,,,,10
MC2,BF,299,,2.6,,,,,,,10
MC2,BF,1001,,2.5,,,,,,,10
MC2,BF,1100,,2.9,,,,,,,10
MC2,BT,104,,5.7,,,,,,,10
MC2,BT,105,,5.5,,,,,,,10
MC2,BT,156,,6.7,,,,,,,10
MC2,BT,198,,2.1,,,,,,,10
MC2,BT,199,,4,,,,,,,10
MC2,NS,109,,5.6,,,,,,,10
MC2,PB,121,,2,,,,,,,10
MC2,PB,155,,3.2,,,,,,,10
MC2,PB,169,,3.3,,,,,,,10
MC2,PB,170,,1.9,,,,,,,10
MC2,PB,192,,4.3,,,,,,,10
MC2,RM,115,,2.1,,,,,,,10
MC2,RO,108,,6,,,,,,,10
MC2,RO,165,,1.9,,,,,,,10
MC2,RO,193,,2.2,,,,,,,10
MC2,RO,197,,2.2,,,,,,,10
MC2,RO,297,,3,,,,,,,10
MC2,RS,47,3.7,4.1,6.2,,2.2,,,,1
MC2,RS,77,2.3,2.7,5.1,,1.1,,,,1
MC2,WP,84,3.9,4.8,6.3,,2.3,,,,1
MC2,WP,92,3.7,4.3,7.2,,2.7,,,,1
MC2,WP,101,,5.5,,,,,,,10
MC2,WP,102,,5.9,,,,,,,10
MC2,WP,107,,2.7,,,,,,,10
MC2,WP,114,,4.8,,,,,,,10
MC2,WP,123,,7.2,,,,,,,10
MC2,WP,124,,6,,,,,,,10
MC2,WP,139,,5.8,,,,,,,10
MC2,WS,1,1.3,1.3,3.8,14.9,1.7,10.6,,,1
MC2,WS,4,0,,,,,,,dead,4
MC2,WS,7,1.2,1.5,2.8,,0.73,,,,1
MC2,WS,8,1.7,2.1,3.8,,1.1,,,,1
MC2,WS,12,1.3,1.5,3.5,,0.67,,,,1
MC2,WS,13,0,,,,,,,dead,4
MC2,WS,16,0,,1.4,,0.75,,,dead,4
MC2,WS,17,1.2,1.3,3.3,,1.4,,,,1
MC2,WS,18,1,1.1,2.8,,1.1,,,,1
MC2,WS,19,4.4,5,8.2,,2.6,,,,1
MC2,WS,21,1.8,2,3.6,,0.61,,,,1
MC2,WS,22,0.9,1,2.4,,1.7,,,,1
MC2,WS,27,0.6,0.6,2,,0.7,,,,1
MC2,WS,28,0.6,,1.8,,0.48,,,dead,4
MC2,WS,29,0.3,,1.7,,0.9,,,dead,4
MC2,WS,31,0,,,,,,,dead,4
MC2,WS,39,0.5,,1.8,,0.75,,,dead,4
MC2,WS,41,0,,0.47,,0.47,,,dead,4
MC2,WS,43,0,,,,,,,dead,4
MC2,WS,48,0.9,,2.5,,0.67,,,dead,4
MC2,WS,49,1.2,1.4,3.3,,0.95,,,,1
MC2,WS,51,0,,,,,,,dead,4
MC2,WS,54,0.6,,2.1,,0.88,,,dead,4
MC2,WS,55,1.5,,3.6,,1.4,,,dead,4
MC2,WS,59,0.5,,1.9,,0.5,,,dead,4
MC2,WS,61,0.4,,1.7,,0.86,,,dead,4
MC2,WS,64,1.3,,3.9,,0.7,,,dead,4
MC2,WS,65,1.3,1.5,3.1,,1.1,,,,1
MC2,WS,69,1.4,1.3,4,,1.8,,,,1
MC2,WS,70,0.7,0.7,2.2,8.5,0.85,4.2,,,1
MC2,WS,72,1.3,,2.9,,0.74,,,dead,4
MC2,WS,76,0.4,,1.7,,0.94,,,dead,4
MC2,WS,76,0.6,,2.4,,0.8,,,dead,4
MC2,WS,79,1.6,1.6,4.5,13.4,1.9,12.6,,,1
MC2,WS,80,1.7,1.7,3.8,,1.1,,,,1
MC2,WS,82,1.1,,2.6,,1.2,,,dead,4
MC2,WS,86,3.4,,4.8,,1.8,,,dead,4
MC2,WS,88,1.1,1.2,2.5,,0.55,,,,1
MC2,WS,89,1.9,2.1,4.3,,0.95,,,,1
MC2,WS,90,2.4,2.9,4.4,,1.4,,,,1
MC2,WS,91,1.4,1.3,3.5,,1.3,,,,1
MC2,WS,93,0.6,,2.4,,1,,,dead,4
MC2,WS,98,1.3,1.5,3.4,14.3,0.87,6.8,,,1
MC2,WS,99,1.5,1.6,3.7,,0.85,,,,1
MC2,WS,100,1.2,1.5,3.4,14.4,0.77,9.7,,,1
MC2,WS,100,0.8,,2.2,,0.66,,,dead,4
MC2,WS,112,,4.4,,,,,,,10
MC2,WS,120,,2.4,,,,,,,10
MC2,WS,164,,1.9,,,,,,,10
MC2,WS,168,,2,,,,,,,10
MC2,WS,171,,2.3,,,,,,,10
MC2,WS,183,,3.5,,,,,,,10
MC3,AB,1034,,2,,,,,,,10
MC3,AB,1035,,4.5,,,,,,,10
MC3,AB,1036,,2.3,,,,,,,10
MC3,AB,1047,,3.4,,,,,,,10
MC3,AB,1049,,2,,,,,,,10
MC3,AB,1051,,2.1,,,,,,,10
MC3,AB,1056,,4,,,,,,,10
MC3,AB,1057,,3.1,,,,,,,10
MC3,BF,2,2.3,2.6,5,,3.3,,,,1
MC3,BF,3,4.9,5.8,7.8,,3.7,,,,1
MC3,BF,4,4.7,,10.3,,5.6,,,dead,4
MC3,BF,5,5.2,4,9,,4.2,,,,1
MC3,BF,7,0,,,,,,,dead,4
MC3,BF,8,3.1,3.7,7.3,,2.3,,,,1
MC3,BF,9,1.8,1.8,4.9,,2.8,,,,1
MC3,BF,10,4,4.4,7.8,,4.6,,,,1
MC3,BF,13,3.4,3.8,8.2,,2.6,,,,1
MC3,BF,15,4.1,4.9,9.3,,2.6,,,,1
MC3,BF,20,4.8,4.9,7.3,,3.9,,,,1
MC3,BF,24,4.9,5.4,9.8,,3.6,,,,1
MC3,BF,25,4,4.9,8.3,,2.5,,,,1
MC3,BF,33,3.3,4,7,,1.8,,,,1
MC3,BF,34,4.3,4.8,6.1,,3.8,,,,1
MC3,BF,38,5.6,6.9,8.4,,1.7,,,,1
MC3,BF,42,3.4,3.8,7.5,,1,,,,1
MC3,BF,43,5.9,6.5,9,,2,,,,1
MC3,BF,44,3.1,3.7,6.7,,1.7,,,,1
MC3,BF,46,5.6,7,8.4,,1.9,,,,1
MC3,BF,52,3.9,4.3,7.8,,3,,,,1
MC3,BF,57,3,3.7,6.7,,1.6,,,,1
MC3,BF,60,4.2,5.5,7.1,,2.5,,,,1
MC3,BF,62,3.5,4,7.8,,2.9,,,,1
MC3,BF,63,6.2,6.8,9.3,,4.2,,,,1
MC3,BF,64,5.5,6.4,9.8,,3.9,,,,1
MC3,BF,65,3,,8.5,,3.6,,,dead,4
MC3,BF,67,5.4,6.5,8.7,,4.6,,,,1
MC3,BF,73,4.8,5.9,9.9,,3.4,,,,1
MC3,BF,75,5.6,5.8,8.4,,3.6,,,,1
MC3,BF,77,4.3,5.3,6.4,,2.5,,,,1
MC3,BF,81,3,3.6,4.9,,2.4,,,,1
MC3,BF,82,2.8,3.5,5.1,,2.6,,,,1
MC3,BF,83,4.1,4.6,5.9,,2.2,,,,1
MC3,BF,84,3.3,4.2,7.6,,1.9,,,,1
MC3,BF,85,3,3.3,5.3,,3.4,,,,1
MC3,BF,91,3.3,4.1,6.7,,1.7,,,,1
MC3,BF,93,2,2.2,4.8,,1.7,,,,1
MC3,BF,97,5.2,6.5,9.2,,2.6,,,,1
MC3,BF,1026,,3.6,,,,,,,10
MC3,BF,1027,,1.5,,,,,,,10
MC3,BF,1029,,3.8,,,,,,,10
MC3,BF,1040,,2.3,,,,,,,10
MC3,BF,1042,,1.5,,,,,,,10
MC3,BF,1043,,3.3,,,,,,,10
MC3,BF,1044,,2.6,,,,,,,10
MC3,BF,1048,,2.8,,,,,,,10
MC3,BF,1060,,3.2,,,,,,,10
MC3,BF,1061,,1.6,,,,,,,10
MC3,BF,1067,,3.2,,,,,,,10
MC3,BF,1068,,1.7,,,,,,,10
MC3,BT,1037,,3.3,,,,,,,10
MC3,BT,1039,,5,,,,,,,10
MC3,BT,1053,,4.4,,,,,,,10
MC3,BT,1054,,1.9,,,,,,,10
MC3,BT,1058,,6.5,,,,,,,10
MC3,BT,1059,,1.8,,,,,,,10
MC3,BT,1063,,1.8,,,,,,,10
MC3,PB,1032,,1.8,,,,,,,10
MC3,RM,1028,,1.6,,,,,,,10
MC3,RM,1031,,2.9,,,,,,,10
MC3,RO,1030,,2.6,,,,,,,10
MC3,RO,1041,,2.7,,,,,,,10
MC3,RO,1046,,1.9,,,,,,,10
MC3,RO,1052,,4.2,,,,,,,10
MC3,RO,1055,,5,,,,,,,10
MC3,RO,1062,,2.2,,,,,,,10
MC3,RO,1066,,1.7,,,,,,,10
MC3,RS,6,2.8,3.1,7.2,,2.9,,,,1
MC3,RS,49,3.8,5.3,6.3,,1.8,,,,1
MC3,WP,17,9.2,10.8,8.9,,418,,,,1
MC3,WP,21,4.4,6.7,6.2,,1.9,,,,1
MC3,WP,74,4,5.3,9,,3,,,,1
MC3,WP,76,3.1,3.4,6,,3.7,,,,1
MC3,WP,80,4.5,6.2,5.2,,1.8,,,,1
MC3,WP,86,4.4,5.4,7.2,,3,,,,1
MC3,WP,89,2.6,3.1,4.8,,1.9,,,,1
MC3,WP,94,2.8,4.1,7.2,,3,,,,1
MC3,WP,95,4.6,6.3,7.2,,3.1,,,,1
MC3,WP,1033,,4.8,,,,,,,10
MC3,WP,1038,,7.7,,,,,,,10
MC3,WP,1045,,1.5,,,,,,,10
MC3,WS,1,1.9,1.9,3.7,14.1,0.6,6.2,,,1
MC3,WS,11,1.4,1.5,3.1,,0.7,,,,1
MC3,WS,12,1.3,,3.6,,1.0.,,,dead,4
MC3,WS,14,0,,,,,,,dead,4
MC3,WS,16,1.1,,3.1,,1.1,,,dead,4
MC3,WS,18,0.7,,2.2,,1,,,dead,4
MC3,WS,19,0.3,,1.75,,0.73,,,dead,4
MC3,WS,22,1.3,1.4,3.2,,1.6,,,,1
MC3,WS,23,0.9,,2.8,,1.1,,,dead,4
MC3,WS,26,0,,,,,,,dead,4
MC3,WS,27,0.6,,2,,0.8,,,dead,4
MC3,WS,28,0.8,,2.6,,1.2,,,dead,4
MC3,WS,29,1,1.1,2.6,8.1,1.2,3.5,,,1
MC3,WS,30,5.2,5.8,8.2,36.7,3.3,21.9,,,1
MC3,WS,31,1.6,1.7,3.1,,1,,,,1
MC3,WS,32,1.5,1.4,3.4,12.7,1.2,10.3,,,1
MC3,WS,35,4.3,5,5.9,,1.9,,,,1
MC3,WS,36,1.1,1.2,2.4,,1.2,,,,1
MC3,WS,37,3.1,3.1,5.1,,1.4,,,,1
MC3,WS,39,1.1,1.1,2.5,,1,,,,1
MC3,WS,40,2.2,2.5,4.6,,1.2,,,,1
MC3,WS,41,1.5,1.6,3.2,,0.8,,,,1
MC3,WS,45,1.3,1.2,2.8,,1,,,,1
MC3,WS,47,1.3,,3,,0.8,,,dead,4
MC3,WS,48,1.9,2.2,3.4,,0.8,,,,1
MC3,WS,50,1.3,1.5,3,,0.6,,,,1
MC3,WS,51,1.4,1.9,3.3,,1.3,,,,1
MC3,WS,53,0.6,,1.9,,0.8,,,dead,4
MC3,WS,54,0.6,,1.45,,0.8,,,dead,4
MC3,WS,55,1.1,1.1,2.5,7.2,0.8,3,,,1
MC3,WS,56,1.4,,3.8,,1.4,,,dead,4
MC3,WS,58,1.2,1.3,2.6,,0.8,,,,1
MC3,WS,59,1.9,2.2,3.9,,1.5,,,,1
MC3,WS,61,0.5,,1.9,,0.6,,,dead,4
MC3,WS,66,0.6,,1.9,,0.7,,,dead,4
MC3,WS,68,1.8,1.8,3.9,16.1,1.4,11.6,,,1
MC3,WS,69,2.1,2.4,4.3,,0.9,,,,1
MC3,WS,70,1.8,2,4,,1.4,,,,1
MC3,WS,71,1.2,1.3,3.2,,0.7,,,,1
MC3,WS,72,0.6,,1.7,,0.6,,,dead,4
MC3,WS,78,3.9,4.1,5.4,,2.3,,,,1
MC3,WS,79,1.6,,3.3,,1,,,dead,4
MC3,WS,87,0,,,,,,,dead,4
MC3,WS,88,3.3,3.5,4.1,16.7,2.4,8.7,,,1
MC3,WS,90,2.1,2.4,3.8,15.4,0.9,9,,,1
MC3,WS,92,1.6,1.8,3.6,,1,,,,1
MC3,WS,96,1.6,1.6,4.3,17.7,2.3,12.7,,,1
MC3,WS,98,1.6,2,3.8,17,0.9,6.8,,,1
MC3,WS,99,1.8,1.8,4.1,,0.3,,,,1
MC3,WS,100,2.2,2.5,4.4,,1,,,,1
MC3,WS,1064,,2.1,,,,,,,10
MC3,WS,1065,,2.4,,,,,,,10
MC4,AB,23,,1.7,,,,,,,10
MC4,AB,36,,2.4,,,,,,,10
MC4,AB,37,,2.3,,,,,,,10
MC4,AB,55,,4.7,,,,,,,10
MC4,AB,79,,1.6,,,,,,,10
MC4,AB,83,,3.1,,,,,,,10
MC4,AB,84,,2,,,,,,,10
MC4,AB,86,,3.4,,,,,,,10
MC4,BC,54,,2.1,,,,,,,10
MC4,BC,85,,1.5,,,,,,,10
MC4,BF,2,3.3,4.6,6.5,,0.38,,,,1
MC4,BF,3,3.3,4.4,6.6,,2,,,,1
MC4,BF,4,0.9,,3.2,,1.9,,,dead,4
MC4,BF,5,2.6,,6.8,,2.4,,,dead,4
MC4,BF,6,4.7,,9,,1.6,,,dead,4
MC4,BF,8,3.7,5.3,6.9,,0.55,,,,1
MC4,BF,13,3.9,4.7,7.3,,2.2,,,,1
MC4,BF,14,5.2,6.1,11,,3.6,,,,1
MC4,BF,15,4.4,5,9.3,,2.9,,,,1
MC4,BF,23,4,5,8.1,,2.5,,,,1
MC4,BF,24,2.3,2.5,5,,3,,,,1
MC4,BF,25,3.8,,8,,2.6,,,dead,4
MC4,BF,32,2.6,3.6,6.1,,2.6,,,,1
MC4,BF,33,,,,,,,,dead,4
MC4,BF,34,1.9,,6.6,,,,,dead,4
MC4,BF,35,3.7,4.5,8.4,,,,,,1
MC4,BF,37,4.1,5.9,7.7,,,,,,1
MC4,BF,43,3.5,4.4,7.5,,3,,,,1
MC4,BF,44,2.2,,6.2,,2.8,,,dead,4
MC4,BF,46,3.9,5,8.8,,3.4,,,,1
MC4,BF,52,3.8,4.6,7.3,,2.2,,,,1
MC4,BF,53,2,2.5,5.2,,2.8,,,,1
MC4,BF,54,2.3,2.7,5.9,,2.6,,,,1
MC4,BF,57,,,,,,,,dead,4
MC4,BF,60,5.9,6.8,9.1,,1.9,,,,1
MC4,BF,62,1.8,2.2,5.3,,2.8,,,,1
MC4,BF,63,3.2,3.5,7.5,,2.7,,,,1
MC4,BF,64,2.4,2.9,5.9,,0.94,,,,1
MC4,BF,65,,,,,,,,dead,4
MC4,BF,66,2.5,3,5.8,,2.7,,,,1
MC4,BF,72,3,3.9,6.8,,2.2,,,,1
MC4,BF,73,3.7,4.5,6,,2.1,,,,1
MC4,BF,75,2.8,3.7,7,,2.1,,,,1
MC4,BF,76,,,,,,,,dead,4
MC4,BF,77,4.7,5.4,9,,1.6,,,,1
MC4,BF,80,4.7,5.7,10.2,,1.6,,,,1
MC4,BF,81,2.9,3.8,5.4,,1.7,,,,1
MC4,BF,84,3.1,4.1,6.6,,2,,,,1
MC4,BF,85,3.3,,8.3,,2.1,,,dead,4
MC4,BF,87,2.6,3,6.9,,3.5,,,,1
MC4,BF,90,2.2,2.6,6.4,,2.5,,,,1
MC4,BF,91,3.6,,6.9,,1.6,,,dead,4
MC4,BF,94,2.7,3.4,5.6,,1.4,,,,1
MC4,BF,95,2.8,3.3,5.5,,2.4,,,,1
MC4,BF,96,2.4,3.1,6.6,,2.8,,,,1
MC4,BF,97,3.3,4.2,8.1,,2.6,,,,1
MC4,BF,100,3.5,4.5,8,,2.3,,,,1
MC4,BF,10,,1.6,,,,,,,10
MC4,BF,103,,3.7,,,,,,,10
MC4,BF,104,,4.2,,,,,,,10
MC4,BF,105,,3.5,,,,,,,10
MC4,BF,106,,2.6,,,,,,,10
MC4,BF,107,,3.8,,,,,,,10
MC4,BF,108,,3.1,,,,,,,10
MC4,BF,11,,3.1,,,,,,,10
MC4,BF,110,,3.4,,,,,,,10
MC4,BF,15,,3.5,,,,,,,10
MC4,BF,16,,2.7,,,,,,,10
MC4,BF,17,,4.1,,,,,,,10
MC4,BF,18,,3.7,,,,,,,10
MC4,BF,19,,1.5,,,,,,,10
MC4,BF,2,,4.2,,,,,,,10
MC4,BF,26,,3.3,,,,,,,10
MC4,BF,27,,3.9,,,,,,,10
MC4,BF,28,,2.7,,,,,,,10
MC4,BF,29,,2.3,,,,,,,10
MC4,BF,3,,6,,,,,,,10
MC4,BF,32,,2.9,,,,,,,10
MC4,BF,33,,3.8,,,,,,,10
MC4,BF,35,,2.2,,,,,,,10
MC4,BF,39,,3.3,,,,,,,10
MC4,BF,4,,2.4,,,,,,,10
MC4,BF,40,,2.3,,,,,,,10
MC4,BF,41,,1.8,,,,,,,10
MC4,BF,44,,2.3,,,,,,,10
MC4,BF,45,,2.7,,,,,,,10
MC4,BF,46,,3.4,,,,,,,10
MC4,BF,47,,3.2,,,,,,,10
MC4,BF,48,,5.1,,,,,,,10
MC4,BF,49,,2.8,,,,,,,10
MC4,BF,56,,4.3,,,,,,,10
MC4,BF,57,,2.6,,,,,,,10
MC4,BF,6,,1.7,,,,,,,10
MC4,BF,61,,2.7,,,,,,,10
MC4,BF,62,,3.9,,,,,,,10
MC4,BF,65,,1.8,,,,,,,10
MC4,BF,67,,3.5,,,,,,,10
MC4,BF,7,,4.5,,,,,,,10
MC4,BF,70,,2.4,,,,,,,10
MC4,BF,72,,4,,,,,,,10
MC4,BF,75,,3.4,,,,,,,10
MC4,BF,76,,1.6,,,,,,,10
MC4,BF,77,,2.9,,,,,,,10
MC4,BF,78,,1.7,,,,,,,10
MC4,BF,8,,4.7,,,,,,,10
MC4,BF,80,,3.8,,,,,,,10
MC4,BF,81,,1.5,,,,,,,10
MC4,BF,82,,2,,,,,,,10
MC4,BF,87,,5.4,,,,,,,10
MC4,BF,89,,2.6,,,,,,,10
MC4,BF,9,,2.9,,,,,,,10
MC4,BF,90,,2.5,,,,,,,10
MC4,BF,91,,2.8,,,,,,,10
MC4,BT,100,,5.4,,,,,,,10
MC4,BT,101,,2.4,,,,,,,10
MC4,BT,34,,5.2,,,,,,,10
MC4,BT,42,,3.6,,,,,,,10
MC4,BT,59,,2,,,,,,,10
MC4,BT,60,,3.8,,,,,,,10
MC4,BT,63,,1.9,,,,,,,10
MC4,BT,64,,2,,,,,,,10
MC4,BT,66,,2.1,,,,,,,10
MC4,BT,68,,3.7,,,,,,,10
MC4,BT,69,,3.3,,,,,,,10
MC4,BT,71,,4.2,,,,,,,10
MC4,BT,73,,8.6,,,,,,,10
MC4,BT,74,,3.5,,,,,,,10
MC4,BT,88,,6.2,,,,,,,10
MC4,BT,92,,5.7,,,,,,,10
MC4,BT,93,,4,,,,,,,10
MC4,BT,97,,5.1,,,,,,,10
MC4,BT,98,,3.1,,,,,,,10
MC4,BT,99,,3,,,,,,,10
MC4,GB,43,,3.6,,,,,,,10
MC4,NS,31,3.7,4.7,6.3,,0.72,,,,1
MC4,RM,20,,2,,,,,,,10
MC4,RM,50,,3.7,,,,,,,10
MC4,RM,51,,2.1,,,,,,,10
MC4,RM,52,,1.8,,,,,,,10
MC4,RM,53,,2.8,,,,,,,10
MC4,RM,94,,1.7,,,,,,,10
MC4,RM,95,,1.7,,,,,,,10
MC4,RM,96,,1.8,,,,,,,10
MC4,RO,1,,2,,,,,,,10
MC4,RO,102,,2.1,,,,,,,10
MC4,RO,38,,1.7,,,,,,,10
MC4,RS,42,2.5,3.1,4.3,,0.72,,,,1
MC4,WP,38,3.4,5.9,5.9,,,,,,1
MC4,WP,45,3.6,5,7.5,,3.7,,,,1
MC4,WP,55,3.8,5.3,8,,2.7,,,,1
MC4,WP,67,6.2,8.7,7.8,,2.3,,,,1
MC4,WP,86,3.4,4.8,7.5,,3,,,,1
MC4,WP,109,,2.5,,,,,,,10
MC4,WP,22,,5,,,,,,,10
MC4,WP,25,,2.1,,,,,,,10
MC4,WP,30,,3.1,,,,,,,10
MC4,WP,31,,4.8,,,,,,,10
MC4,WP,58,,2.7,,,,,,,10
MC4,WS,1,1.9,2.3,4.5,,1.1,,,,1
MC4,WS,7,1.5,1.8,3.1,,0.1,,,,1
MC4,WS,9,1.5,1.9,3.3,,1.3,,,,1
MC4,WS,10,1.8,2.5,4.2,21.1,0.67,12.5,,,1
MC4,WS,11,1.7,2.2,3.3,15.6,1.1,7.2,,,1
MC4,WS,12,1.5,1.9,3.4,,1.1,,,,1
MC4,WS,16,1.4,2,3.1,,0.7,,,,1
MC4,WS,17,2.3,3.1,4.4,,1.5,,,,1
MC4,WS,18,2.5,3.5,4.7,24.9,0.61,12.5,,,1
MC4,WS,19,2.4,3.5,4.6,,0.64,,,,1
MC4,WS,20,2.3,3.1,3.7,,0.66,,,,1
MC4,WS,22,1.8,1.9,3.7,14.6,1.1,7.5,,,1
MC4,WS,27,1.5,2.1,3,,0.6,,,,1
MC4,WS,27,1.5,,3.4,,0.65,,,dead,4
MC4,WS,28,2.2,2.9,3.6,,0.75,,,,1
MC4,WS,28,1.9,,3.7,,0.66,,,dead,4
MC4,WS,29,1.9,2.5,3.6,,0.8,,,,1
MC4,WS,30,2.2,2.8,3.9,,0.57,,,,1
MC4,WS,30,1.7,1.8,3.3,,0.9,,,,1
MC4,WS,36,1.5,1.4,3.6,,,,,,1
MC4,WS,39,2.9,4,4.9,,0.55,,,,1
MC4,WS,40,2.7,3.2,5.6,,1.8,,,,1
MC4,WS,41,2.2,2.7,4.1,19.2,0.64,9,,,1
MC4,WS,47,1.3,,3.1,,0.96,,,dead,4
MC4,WS,48,2.3,2.5,4.9,,0.7,,,,1
MC4,WS,49,1.9,2,3.6,,0.76,,,,1
MC4,WS,50,2.1,2.3,4.9,,0.68,,,,1
MC4,WS,51,1.7,2.1,4.3,,0.64,,,,1
MC4,WS,56,1.3,,2.9,,1.1,,,dead,4
MC4,WS,58,2.4,2.8,4.9,,2.1,,,,1
MC4,WS,59,1.8,2.1,3.7,,0.68,,,,1
MC4,WS,61,0.9,0.8,2.4,8.2,0.68,5.1,,,1
MC4,WS,68,1.7,2.2,4.8,21.3,0.45,20,,,1
MC4,WS,69,1.7,2.1,3,14.1,0.42,5.6,,,1
MC4,WS,70,1.7,1.8,4.1,,0.74,,,,1
MC4,WS,71,1.2,1.1,2.9,,0.78,,,,1
MC4,WS,74,1.1,1.2,4,,1.4,,,,1
MC4,WS,78,1.1,1.1,2.3,,0.55,,,,1
MC4,WS,79,1.4,1.8,3.5,,0.77,,,,1
MC4,WS,82,1.6,1.8,3.8,,0.87,,,,1
MC4,WS,83,1.5,1.7,3.7,14.8,0.7,6.4,,,1
MC4,WS,88,0.9,1.1,2.1,,0.5,,,,1
MC4,WS,89,2.2,2.5,3.8,12.3,1.2,7.5,,,1
MC4,WS,92,1.8,2.4,3.7,,0.66,,,,1
MC4,WS,93,2.3,3.6,4.7,,0.64,,,,1
MC4,WS,98,1.5,1.5,3,,0.66,,,,1
MC4,WS,99,1.8,2,4.4,,0.71,,,,1
MC4,WS,12,,3.1,,,,,,,10
MC4,WS,13,,1.8,,,,,,,10
MC4,WS,14,,2,,,,,,,10
MC4,WS,21,,2.5,,,,,,,10
MC4,WS,24,,3.1,,,,,,,10
MC4,WS,5,,4.3,,,,,,,10